Date,Close,High,Low,Open,Volume
2024-01-17,7.1,7.2,6.15,7.2,3220424
2024-01-19,6.25,6.6,6.2,6.35,2310533
2024-01-23,6.2,6.55,6.15,6.3,1076212
2024-01-24,6.25,6.3,6.2,6.25,674329
2024-01-25,6.2,6.35,6.15,6.3,925304
2024-01-29,6.25,6.35,6.2,6.25,1674202
2024-01-30,6.25,6.3,6.2,6.3,740450
2024-01-31,6.3,6.3,6.2,6.3,803154
2024-02-01,6.27,6.39,6.21,6.3,744161
2024-02-02,6.32,6.38,6.27,6.28,1218409
2024-02-05,6.23,6.9,6.21,6.33,3527274
2024-02-06,6.24,6.35,6.22,6.3,2407249
2024-02-07,6.25,6.35,6.23,6.24,1190433
2024-02-08,6.22,6.35,6.21,6.25,1060894
2024-02-09,6.24,6.34,6.22,6.34,857010
2024-02-12,6.21,6.42,6.2,6.24,1484780
2024-02-13,6.22,6.29,6.0,6.21,785822
2024-02-14,6.14,6.26,6.12,6.23,840301
2024-02-15,6.13,6.21,6.11,6.21,1660868
2024-02-16,6.17,6.24,6.13,6.13,801705
2024-02-19,6.21,6.34,6.17,6.18,1049370
2024-02-20,6.19,6.34,6.17,6.21,629386
2024-02-21,6.2,6.27,6.19,6.19,1778125
2024-02-22,6.2,6.25,6.18,6.21,604906
2024-02-23,6.16,6.34,6.16,6.2,712312
2024-02-26,6.19,6.22,6.11,6.16,868541
2024-02-27,6.2,6.29,6.19,6.2,623489
2024-02-28,6.18,6.21,6.11,6.2,1293443
2024-02-29,6.21,6.3,6.18,6.18,769739
2024-03-01,6.22,6.33,6.17,6.21,799714
2024-03-04,6.32,6.42,6.28,6.3,1850862
2024-03-05,6.42,6.61,6.3,6.33,2196606
2024-03-06,6.44,6.65,6.4,6.42,1676625
2024-03-07,6.51,6.64,6.45,6.46,3303128
2024-03-11,6.58,7.0,6.51,6.51,3793492
2024-03-12,6.56,6.9,6.53,6.68,2152188
2024-03-13,6.5,6.84,6.4,6.84,2091871
2024-03-14,6.53,6.7,6.27,6.5,2481571
2024-03-15,6.53,6.75,6.53,6.53,966081
2024-03-18,6.51,6.69,6.45,6.53,807064
2024-03-19,6.52,6.69,6.51,6.51,744449
2024-03-20,6.51,6.6,6.51,6.52,1639836
2024-03-21,6.65,6.76,6.51,6.51,1496415
2024-03-22,6.58,6.89,6.56,6.65,1074212
2024-03-26,6.59,6.63,6.3,6.58,705756
2024-03-27,6.59,6.64,6.34,6.59,595939
2024-03-28,6.64,6.66,6.6,6.6,825608
2024-04-01,6.84,6.99,6.6,6.64,2070013
2024-04-02,6.85,7.19,6.82,7.18,3621265
2024-04-03,6.91,7.03,6.85,6.85,3309394
2024-04-04,6.94,7.19,6.67,6.91,3176763
2024-04-05,6.92,7.19,6.8,6.94,2196183
2024-04-08,7.06,7.14,6.92,6.92,3565357
2024-04-09,7.15,7.5,7.06,7.06,6165294
2024-04-10,7.12,7.29,7.12,7.15,5099570
2024-04-12,7.24,7.39,7.13,7.13,4969368
2024-04-15,7.2,7.44,7.16,7.28,6115031
2024-04-16,7.25,7.3,7.21,7.21,3673682
2024-04-18,7.27,7.32,7.07,7.25,7181849
2024-04-19,7.28,7.37,7.23,7.27,2930442
2024-04-22,7.24,7.34,7.22,7.28,3427986
2024-04-23,7.09,7.24,6.91,7.24,3027605
2024-04-24,7.16,7.19,7.09,7.09,3384796
2024-04-25,7.15,7.66,7.11,7.66,3010955
2024-04-26,7.19,7.21,7.1,7.19,1820617
2024-04-29,7.17,7.4,7.15,7.35,3071715
2024-04-30,7.15,7.23,7.14,7.17,2217702
2024-05-02,7.12,7.19,7.1,7.16,3058638
2024-05-03,7.07,7.17,7.04,7.17,2433721
2024-05-06,7.11,7.23,7.03,7.07,2534956
2024-05-07,7.11,7.2,7.06,7.11,1643726
2024-05-08,7.09,7.14,7.08,7.11,1965248
2024-05-09,7.08,7.13,7.05,7.13,1730075
2024-05-10,7.24,7.28,7.09,7.13,3597315
2024-05-13,7.17,7.3,7.16,7.25,2804147
2024-05-14,7.17,7.3,7.15,7.3,1887300
2024-05-15,7.22,7.26,7.17,7.2,2052361
2024-05-16,7.26,7.29,7.22,7.22,1946904
2024-05-17,7.27,7.3,7.25,7.26,2033028
2024-05-21,7.35,7.8,7.31,7.77,3899136
2024-05-22,7.35,7.6,7.34,7.35,2064302
2024-05-23,7.22,7.4,7.2,7.4,3168954
2024-05-24,7.14,7.25,7.12,7.22,3566338
2024-05-27,7.16,7.21,7.14,7.17,2869179
2024-05-28,7.16,7.24,7.16,7.16,2326355
2024-05-29,7.18,7.22,7.14,7.16,2707611
2024-05-30,7.14,7.24,7.13,7.18,1686096
2024-05-31,7.16,7.18,7.03,7.18,1532999
2024-06-03,7.11,7.22,7.08,7.16,3830614
2024-06-04,7.13,7.21,7.1,7.11,3315634
2024-06-05,7.12,7.77,7.06,7.13,2354661
2024-06-06,7.2,7.22,6.3,7.12,1991677
2024-06-07,7.16,7.29,7.16,7.2,3082763
2024-06-10,7.06,7.5,7.04,7.5,5735771
2024-06-11,7.08,7.14,6.96,7.09,2442208
2024-06-12,7.1,7.14,7.08,7.09,2629142
2024-06-13,7.1,7.15,7.06,7.1,1564746
2024-06-14,7.09,7.14,7.07,7.1,1989508
2024-06-18,7.09,7.14,7.01,7.08,2159977
2024-06-19,7.1,7.14,7.08,7.14,1616823
2024-06-20,7.15,7.16,7.08,7.1,2450794
2024-06-21,7.2,7.23,7.12,7.15,2396036
2024-06-24,7.11,7.5,7.11,7.5,2772557
2024-06-25,7.12,7.16,7.1,7.15,1299632
2024-06-26,7.1,7.17,7.07,7.12,2441284
2024-06-27,7.07,7.13,7.04,7.1,3504137
2024-06-28,7.11,7.13,7.07,7.12,1598554
2024-07-01,7.1,7.16,7.1,7.14,1913612
2024-07-02,7.12,7.14,7.1,7.14,2356525
2024-07-03,7.16,7.17,7.11,7.12,2008094
2024-07-04,7.2,7.25,7.17,7.17,2613476
2024-07-05,7.22,7.25,7.15,7.2,1835937
2024-07-08,7.22,7.34,7.21,7.22,2864877
2024-07-09,7.2,7.26,7.18,7.22,2499132
2024-07-10,7.22,7.26,7.2,7.21,2288958
2024-07-11,7.23,7.26,7.21,7.22,2749615
2024-07-12,7.23,7.3,7.11,7.23,2798327
2024-07-15,7.27,7.3,7.23,7.25,2741804
2024-07-16,7.32,7.34,7.25,7.27,2396055
2024-07-18,7.37,7.42,7.32,7.35,3550796
2024-07-19,7.31,7.44,7.22,7.4,3791108
2024-07-22,7.3,7.4,7.25,7.37,2141991
2024-07-23,7.13,7.35,7.09,7.31,8093328
2024-07-24,7.0,7.59,6.98,7.13,6088469
2024-07-25,7.25,7.36,6.97,7.0,2963418
2024-07-26,7.05,7.4,6.99,7.39,5044976
2024-07-29,6.96,7.28,6.89,7.06,9044998
2024-07-30,6.87,7.13,6.81,7.1,13787720
2024-07-31,6.88,6.99,6.87,6.88,5996283
2024-08-01,6.91,6.99,6.88,6.88,4740556
2024-08-02,6.97,6.99,6.9,6.91,3225349
2024-08-05,6.9,7.06,6.88,6.97,4538997
2024-08-06,6.87,6.98,6.86,6.9,3560810
2024-08-07,6.84,6.95,6.83,6.87,3950763
2024-08-08,6.83,6.98,6.82,6.93,1844615
2024-08-09,6.89,6.92,6.83,6.92,3550538
2024-08-12,6.91,6.96,6.88,6.89,2239018
2024-08-13,6.95,6.98,6.91,6.91,2846136
2024-08-14,6.98,7.01,6.9,6.95,2737510
2024-08-16,6.96,7.08,6.9,6.99,1713505
2024-08-19,7.06,7.08,6.97,6.98,3123134
2024-08-20,7.11,7.14,7.04,7.07,3969080
2024-08-21,7.09,7.16,7.09,7.13,3077188
2024-08-22,7.09,7.2,7.06,7.09,1957401
2024-08-23,7.07,7.12,7.04,7.09,1889073
2024-08-26,7.12,7.38,7.06,7.38,3177876
2024-08-28,7.09,7.17,7.08,7.1,2609839
2024-08-29,7.1,7.14,7.08,7.1,1814818
2024-08-30,7.11,7.19,7.06,7.11,2535544
2024-09-02,7.07,7.14,7.05,7.11,2114634
2024-09-03,7.07,7.1,7.04,7.07,2086674
2024-09-04,7.03,7.19,7.02,7.08,3158814
2024-09-05,7.09,7.1,7.02,7.03,2116235
2024-09-06,7.08,7.16,7.08,7.09,1842269
2024-09-09,7.04,7.15,7.02,7.09,2672695
2024-09-10,7.06,7.08,7.03,7.05,1727039
2024-09-11,7.1,7.12,7.06,7.11,1897014
2024-09-12,7.1,7.14,7.07,7.13,1828016
2024-09-13,7.22,7.25,7.1,7.11,4471215
2024-09-16,7.27,7.3,7.22,7.22,3446721
2024-09-17,7.25,7.29,7.23,7.28,2571254
2024-09-18,7.16,7.3,6.9,7.25,1989830
2024-09-19,7.25,7.27,7.11,7.22,2265646
2024-09-20,7.29,7.34,7.25,7.34,3658185
2024-09-23,7.36,7.38,7.29,7.36,3886106
2024-09-24,7.4,7.42,7.36,7.36,4290506
2024-09-25,7.46,7.72,7.42,7.72,5211647
2024-09-26,7.5,7.62,7.46,7.5,4989826
2024-09-27,7.47,7.78,7.46,7.7,5216847
2024-09-30,7.46,7.69,7.45,7.49,4924170
2024-10-01,7.45,7.5,7.4,7.5,2846590
2024-10-03,7.47,7.54,7.45,7.47,5096692
2024-10-04,7.5,7.55,7.47,7.5,5790435
2024-10-07,7.48,7.64,7.44,7.5,6271543
2024-10-08,7.44,7.48,7.43,7.48,3964802
2024-10-09,7.38,7.52,7.22,7.52,4593844
2024-10-10,7.38,7.81,7.31,7.59,2847032
2024-10-11,7.45,7.52,7.36,7.36,4056057
2024-10-14,7.5,7.74,7.45,7.6,3601127
2024-10-15,7.49,7.75,7.45,7.75,3330290
2024-10-16,7.55,7.58,7.46,7.55,2825262
2024-10-17,7.56,7.6,7.5,7.6,3109829
2024-10-18,7.64,7.67,7.6,7.61,4128463
2024-10-21,7.71,8.0,7.67,7.69,8543244
2024-10-22,7.71,7.92,7.7,7.71,7609795
2024-10-23,7.78,7.8,7.71,7.76,7110848
2024-10-24,7.72,8.04,7.68,7.78,7104637
2024-10-25,7.68,7.93,7.67,7.93,5310955
2024-10-28,7.71,7.75,7.61,7.75,5729791
2024-10-29,7.77,7.78,7.71,7.76,7324971
2024-10-31,7.84,8.1,7.83,8.1,7691020
2024-11-01,8.19,8.4,7.8,8.19,9561419
2024-11-04,7.75,8.64,7.72,8.19,20153800
2024-11-06,7.7,7.84,7.63,7.8,9548412
2024-11-07,7.57,7.72,7.53,7.72,8344128
2024-11-08,7.62,7.7,7.57,7.62,4605930
2024-11-11,7.58,7.82,7.55,7.82,4291666
2024-11-12,7.41,7.62,7.39,7.62,7596038
2024-11-13,7.41,7.45,7.36,7.45,5197277
2024-11-14,7.28,7.42,7.26,7.42,6559571
2024-11-18,7.38,7.51,7.28,7.51,5944599
2024-11-19,7.48,7.49,7.38,7.44,5221454
2024-11-21,7.57,7.65,7.11,7.6,7349529
2024-11-22,7.66,7.69,7.57,7.57,7107615
2024-11-25,7.57,7.74,7.55,7.66,5811591
2024-11-26,7.45,7.95,7.42,7.95,6289764
2024-11-27,7.52,7.53,7.45,7.48,4820899
2024-11-28,7.51,7.57,7.42,7.52,3848103
2024-11-29,7.55,7.89,7.51,7.89,3833997
2024-12-02,7.5,7.68,7.46,7.53,6083489
2024-12-03,7.52,7.54,7.5,7.5,4934156
2024-12-04,7.52,7.57,7.5,7.57,6886317
2024-12-05,7.53,7.56,7.52,7.55,4217288
2024-12-06,7.52,7.57,7.49,7.55,4664698
2024-12-09,7.55,7.85,7.49,7.64,5014511
2024-12-10,7.59,7.64,7.5,7.6,6296897
2024-12-11,7.66,7.75,7.59,7.64,7140322
2024-12-12,7.7,7.75,7.66,7.7,6596025
2024-12-13,7.59,7.71,7.59,7.68,6492459
2024-12-16,7.57,7.69,7.53,7.69,5345215
2024-12-17,7.53,7.62,7.53,7.62,4900202
2024-12-18,7.55,7.62,7.45,7.62,3805014
2024-12-19,7.49,7.55,7.45,7.55,4594130
2024-12-20,7.45,7.49,7.4,7.49,3953225
2024-12-23,7.49,7.6,7.45,7.49,3407332
2024-12-24,7.48,7.7,7.44,7.7,2581532
2024-12-26,7.5,7.56,7.45,7.45,3086421
2024-12-27,7.54,7.57,7.46,7.5,3268906
2024-12-30,7.51,7.64,7.48,7.55,3517137
2024-12-31,7.52,7.57,7.48,7.51,2686841
2025-01-01,7.55,7.58,7.52,7.53,2560137
2025-01-02,7.58,7.64,7.49,7.55,2511668
2025-01-03,7.63,7.68,7.61,7.61,5274163
2025-01-06,7.57,7.65,7.5,7.64,4660781
2025-01-07,7.58,7.61,7.5,7.58,2821319
2025-01-08,7.64,7.67,7.51,7.58,3687379
2025-01-09,7.65,7.68,7.64,7.64,3241920
2025-01-10,7.69,7.7,7.62,7.67,4631535
2025-01-13,7.78,7.85,7.64,7.8,7691511
2025-01-14,7.74,7.79,7.59,7.78,5304616
2025-01-15,7.75,7.79,7.71,7.77,5177920
2025-01-16,7.79,7.89,7.6,7.75,4203922
2025-01-17,7.83,7.89,7.78,7.79,5103939
2025-01-20,7.82,7.92,7.68,7.85,3906180
2025-01-21,7.85,7.89,7.75,7.89,4038455
2025-01-22,7.93,8.24,7.82,8.24,5716233
2025-01-23,7.91,8.0,7.84,7.93,5196961
2025-01-24,7.95,8.15,7.85,8.15,5682417
2025-01-27,7.93,8.1,7.9,7.95,6888552
2025-01-28,7.93,9.4,7.89,7.96,5082151
2025-01-29,7.98,8.1,7.93,7.94,5629540
2025-01-30,8.0,8.15,7.96,8.09,6718636
2025-01-31,8.11,8.15,7.98,8.0,18229410
2025-02-01,8.16,8.36,8.11,8.35,0
2025-02-03,8.17,8.39,8.0,8.16,8881542
2025-02-04,8.23,8.28,8.15,8.27,8334165
2025-02-05,8.37,8.4,8.2,8.31,11953360
2025-02-06,8.38,8.68,8.3,8.4,12640760
2025-02-07,8.39,8.54,8.36,8.38,9160036
2025-02-10,8.49,8.55,8.39,8.4,12002680
2025-02-11,8.45,8.65,8.44,8.59,12585730
2025-02-12,8.39,8.48,8.3,8.45,10740330
2025-02-13,8.44,8.49,8.25,8.39,7722192
2025-02-14,8.48,8.5,8.31,8.44,8305786
2025-02-17,8.41,8.75,8.2,8.75,8761019
2025-02-18,8.44,8.48,8.37,8.48,5825541
2025-02-19,8.52,8.54,8.44,8.53,6236253
2025-02-20,8.52,8.61,8.48,8.53,10485150
2025-02-21,8.46,8.55,8.43,8.52,6673417
