Date,Close,High,Low,Open,Volume
2025-02-24,8.5,8.58,8.44,8.58,7112462
2025-02-25,8.53,8.55,8.5,8.51,5621454
2025-02-27,8.43,8.55,8.42,8.55,7670726
2025-02-28,8.35,8.48,8.3,8.43,7279112
2025-03-03,8.38,8.4,8.0,8.35,7446478
2025-03-04,8.49,8.5,8.38,8.39,7335376
2025-03-05,8.48,8.56,8.38,8.49,7329895
2025-03-06,8.45,8.53,8.4,8.53,5794770
2025-03-07,8.47,8.49,8.41,8.47,4741552
2025-03-10,8.45,8.75,8.42,8.47,3924815
2025-03-11,8.43,8.48,8.38,8.45,4738411
2025-03-12,8.48,8.49,8.41,8.43,4692378
2025-03-13,8.53,8.55,8.48,8.48,5790858
2025-03-17,8.63,8.8,8.55,8.8,7433105
2025-03-18,8.7,8.72,8.35,8.35,5374914
2025-03-19,8.72,8.77,8.67,8.67,7594879
2025-03-20,8.73,8.82,8.72,8.74,6668108
2025-03-21,8.68,8.76,8.55,8.75,6122724
2025-03-24,8.62,8.72,8.6,8.69,8410347
2025-03-25,8.61,8.64,8.56,8.62,5833936
2025-03-26,8.59,8.64,8.59,8.61,4444029
2025-03-27,8.66,8.68,8.56,8.66,3590642
2025-03-28,8.74,8.77,8.66,8.74,5344474
2025-04-01,8.94,8.96,8.81,8.85,10523490
2025-04-02,8.94,10.48,8.91,9.0,9897555
2025-04-03,8.92,9.05,8.91,8.96,10360120
2025-04-04,8.81,8.91,8.75,8.89,11665270
2025-04-07,8.66,8.79,7.14,8.76,17700860
2025-04-08,8.62,8.66,8.52,8.65,6753383
2025-04-09,8.76,8.8,8.6,8.62,23124890
2025-04-11,9.11,9.17,8.91,8.91,13085080
2025-04-15,9.15,9.4,9.05,9.4,12940830
2025-04-16,9.29,9.3,9.21,9.23,10468540
2025-04-17,9.33,9.55,9.3,9.55,16658960
2025-04-21,9.5,9.63,9.37,9.42,15906300
2025-04-22,9.69,9.76,9.6,9.6,18210500
2025-04-23,9.46,9.68,9.36,9.68,19475530
2025-04-24,9.45,9.53,9.41,9.47,9824941
2025-04-25,9.4,9.52,9.35,9.48,10354610
2025-04-28,9.3,9.45,9.13,9.39,11055680
2025-04-29,9.41,9.45,9.33,9.33,9473605
2025-04-30,9.3,9.45,9.28,9.43,12484440
2025-05-02,9.22,9.31,9.11,9.25,10967650
2025-05-05,9.36,9.39,9.2,9.3,8009116
2025-05-06,9.54,9.56,9.42,9.44,13114430
2025-05-07,9.51,9.63,9.45,9.56,11124210
2025-05-08,9.48,9.62,9.38,9.54,10797970
2025-05-09,9.47,9.54,9.35,9.48,8102362
2025-05-12,9.27,9.46,9.18,9.46,18388650
2025-05-13,9.28,9.34,9.19,9.32,8974759
2025-05-14,9.22,9.29,9.2,9.26,10375640
2025-05-15,9.08,9.21,8.98,9.21,17049750
2025-05-16,9.17,9.24,9.12,9.22,7773001
2025-05-19,9.21,9.29,9.12,9.17,10212290
2025-05-20,9.16,9.22,9.12,9.22,9260879
2025-05-21,9.32,9.34,9.2,9.26,9736187
2025-05-22,9.37,9.4,9.33,9.4,5271572
2025-05-23,9.36,9.46,9.33,9.37,6194832
2025-05-26,9.37,9.45,9.33,9.42,6945963
2025-05-27,9.34,9.44,9.33,9.38,5755125
2025-05-28,9.38,9.4,9.33,9.34,6003873
2025-05-29,9.29,9.36,9.0,9.35,6672383
2025-05-30,9.34,9.36,9.28,9.29,6181885
2025-06-02,9.45,10.5,9.32,10.5,10758100
2025-06-03,9.49,9.68,9.2,9.68,8370477
2025-06-04,9.54,9.72,9.21,9.72,9968345
2025-06-05,9.58,9.77,9.3,9.77,9325858
2025-06-06,9.54,9.81,9.34,9.81,10796540
2025-06-09,9.45,9.77,9.11,9.77,14279980
2025-06-10,9.46,9.62,9.23,9.23,10223820
2025-06-11,9.48,10.0,9.25,10.0,10263920
2025-06-12,9.53,9.71,9.24,9.71,9428511
2025-06-13,9.74,9.77,9.54,9.76,17843600
2025-06-16,9.75,10.4,9.74,9.98,31667430
2025-06-17,9.68,10.31,9.6,9.99,15377210
2025-06-18,9.72,9.87,9.47,9.87,13183470
2025-06-19,9.7,9.96,9.47,9.47,11639850
2025-06-20,9.66,9.94,9.45,9.94,9672474
2025-06-23,9.7,10.4,9.41,9.66,13290160
2025-06-24,9.51,9.94,9.47,9.94,18768670
2025-06-25,9.51,9.77,9.25,9.74,10117470
2025-06-26,9.52,10.45,9.45,9.74,8597166
2025-06-27,9.38,10.5,9.36,9.75,21467310
2025-06-30,9.39,10.3,9.14,10.3,12757420
2025-07-01,9.5,9.62,9.35,9.62,10390640
2025-07-02,9.52,9.73,9.26,9.26,7924173
2025-07-03,9.51,10.0,9.28,10.0,10830410
2025-07-04,9.5,9.6,9.35,9.6,9497877
2025-07-07,9.46,9.6,9.0,9.26,10048120
2025-07-08,9.49,9.57,9.24,9.57,7262983
2025-07-09,9.4,9.72,9.25,9.72,12528260
2025-07-10,9.48,9.63,9.35,9.63,6560479
2025-07-11,9.53,9.65,9.24,9.65,8041910
2025-07-14,9.61,9.73,9.29,9.65,11913150
2025-07-15,9.58,11.43,9.57,9.85,10009860
2025-07-16,9.55,9.81,9.34,9.81,9409414
2025-07-17,9.52,9.78,9.45,9.78,5693392
2025-07-18,9.59,9.75,9.37,9.75,8892749
2025-07-21,9.65,9.82,9.36,9.82,40950110
2025-07-22,9.71,9.89,9.48,9.89,11503750
2025-07-23,9.82,10.0,9.46,9.46,14658990
2025-07-24,9.67,10.06,9.66,10.06,14922480
2025-07-25,9.63,9.71,9.61,9.67,9459367
2025-07-28,9.62,9.78,9.38,9.38,9311793
2025-07-29,9.61,11.35,8.0,9.62,7812830
2025-07-30,9.69,9.95,9.55,9.87,12044730
2025-07-31,9.65,9.84,9.33,9.84,7329879
2025-08-01,9.6,9.83,9.34,9.83,8082378
2025-08-04,9.76,9.93,9.36,9.84,14456000
2025-08-05,9.81,10.0,9.6,10.0,13827600
2025-08-06,9.8,10.05,9.66,10.05,13782750
2025-08-07,9.85,10.04,9.55,10.04,12025770
2025-08-08,9.9,10.14,9.87,10.09,19290710
2025-08-11,9.77,10.18,9.65,10.14,14059910
2025-08-12,9.74,11.35,9.52,10.01,9436646
2025-08-13,9.77,9.98,9.7,9.98,12421720
2025-08-14,9.77,10.01,9.65,10.01,10458670
2025-08-18,9.74,9.82,9.66,9.77,12821730
2025-08-19,9.67,10.09,9.64,9.98,10011790
2025-08-20,9.64,10.0,9.5,9.67,37900810
2025-08-21,9.7,9.88,9.5,9.88,8306339
2025-08-22,9.7,10.1,9.45,9.94,7438569
2025-08-25,9.79,11.27,9.7,9.94,12017610
2025-08-26,9.84,10.03,9.7,9.79,10868970
2025-08-28,9.9,10.25,9.58,10.08,12046020
2025-08-29,10.0,11.2,9.9,9.9,14858830
2025-09-01,10.18,10.27,9.75,10.0,27325050
2025-09-02,10.18,10.5,10.15,10.43,23534620
2025-09-03,10.32,10.43,10.18,10.18,25808680
2025-09-04,10.35,11.88,10.29,10.57,26814140
2025-09-05,10.4,10.52,10.24,10.52,29510670
2025-09-08,10.56,10.67,10.4,10.55,42398470
2025-09-09,10.69,12.13,10.58,10.82,57889090
2025-09-10,10.68,10.96,10.6,10.95,33682440
2025-09-11,10.63,11.0,10.6,10.94,28782370
2025-09-12,10.71,10.87,10.36,10.63,29207990
2025-09-15,10.67,10.98,10.66,10.97,28740510
2025-09-16,10.83,10.97,10.67,10.67,28353020
2025-09-17,10.72,11.1,10.69,11.1,44351020
2025-09-18,10.75,10.88,10.5,10.5,26324910
2025-09-19,10.71,10.79,10.62,10.79,19345630
2025-09-22,10.91,11.08,10.72,10.72,31144280
2025-09-23,11.18,11.25,10.63,10.63,54082240
2025-09-24,11.11,11.55,10.9,10.9,56667400
2025-09-25,11.07,11.4,10.83,11.11,31688890
2025-09-26,11.08,11.12,10.89,11.09,32270340
2025-09-29,11.23,11.36,11.02,11.2,42740370
2025-09-30,11.3,11.51,11.23,11.51,64157560
2025-10-01,11.43,11.65,11.3,11.58,54595580
2025-10-03,11.39,11.53,11.23,11.43,48770440
2025-10-06,11.64,11.7,11.1,11.39,73589000
2025-10-07,11.67,11.98,11.64,11.85,79594520
2025-10-08,11.93,11.99,11.74,11.74,69403570
2025-10-09,11.94,11.98,11.9,11.93,96317040
2025-10-10,11.81,11.98,11.57,11.97,86098070
2025-10-13,12.03,12.18,11.93,12.09,85173630
2025-10-14,12.27,12.38,12.1,12.33,113767600
2025-10-15,12.34,13.48,12.27,12.3,103382600
2025-10-16,12.33,12.55,12.21,12.55,83006180
2025-10-17,12.67,12.75,12.47,12.48,113676500
2025-10-20,12.37,12.83,11.68,12.67,104140700
2025-10-21,12.57,12.94,12.4,12.94,40394200
2025-10-23,11.94,12.5,11.0,12.4,136574400
2025-10-24,11.79,14.0,11.62,14.0,77522710
2025-10-27,11.77,11.88,11.44,11.79,64590740
2025-10-28,11.37,11.71,11.3,11.7,78075960
2025-10-29,11.7,11.74,11.37,11.37,57478000
2025-10-30,11.71,12.0,11.4,11.65,49168270
2025-10-31,11.72,11.84,11.68,11.72,36584260
2025-11-03,11.74,11.8,11.72,11.72,35409190
2025-11-04,11.69,12.03,11.64,12.03,27767020
2025-11-06,11.71,11.97,10.57,11.69,31088590
2025-11-07,11.71,11.99,11.66,11.71,20464100
2025-11-10,11.9,12.0,11.41,12.0,30728110
2025-11-11,12.1,12.39,11.6,11.6,42006140
2025-11-12,12.05,12.1,11.99,12.1,35877860
2025-11-13,12.33,12.4,12.2,12.2,46379120
2025-11-14,12.18,12.33,12.13,12.33,45263760
2025-11-17,11.96,12.18,11.86,12.18,54301500
2025-11-18,11.83,11.96,11.75,11.96,36551760
2025-11-19,11.98,12.05,11.85,11.85,32077730
2025-11-20,11.9,11.98,11.86,11.96,27631340
2025-11-21,11.95,12.19,11.75,12.19,25176470
2025-11-24,11.97,12.05,11.92,11.96,23234720
2025-11-25,12.12,12.28,12.03,12.03,32334720
2025-11-26,12.22,12.24,12.16,12.16,27316010
2025-11-27,12.21,12.52,11.79,11.91,25438650
2025-11-28,12.24,12.51,11.9,12.35,25408360
2025-12-01,12.49,12.66,12.36,12.49,50598460
2025-12-02,12.39,13.05,12.37,12.49,45682010
2025-12-03,12.47,12.54,12.42,12.42,32008290
2025-12-04,12.42,12.55,12.4,12.52,33352590
2025-12-05,12.51,12.73,12.42,12.5,33261360
2025-12-08,12.51,12.54,12.44,12.5,32812470
2025-12-09,12.47,12.7,12.39,12.51,37461240
2025-12-10,12.46,12.78,12.15,12.78,33967780
2025-12-11,12.54,14.5,12.46,12.77,25058160
2025-12-12,12.82,13.42,12.63,12.63,49681260
2025-12-15,13.0,13.99,12.83,12.83,71486200
2025-12-16,12.85,13.99,12.81,13.39,69318230
2025-12-17,12.89,13.5,12.52,12.52,59358660
2025-12-18,12.9,13.49,12.83,12.89,45577590
2025-12-19,12.86,13.42,12.82,13.22,45474810
2025-12-22,13.07,14.3,12.89,12.91,69967640
2025-12-23,13.31,13.4,10.33,10.33,77248420
2025-12-24,13.32,13.64,13.28,13.64,86207070
2025-12-26,13.46,13.97,13.31,13.32,82913830
2025-12-29,13.3,13.88,13.12,13.79,134412900
2025-12-30,13.06,13.6,12.95,13.6,100595400
2025-12-31,12.99,13.87,12.73,12.73,57940910
2026-01-01,12.96,13.02,12.89,12.99,38678880
2026-01-02,13.11,14.3,12.63,13.28,49241230
2026-01-05,13.25,13.88,13.13,13.88,86385110
2026-01-06,13.29,13.61,12.91,13.58,73320100
2026-01-07,13.25,13.79,12.69,13.62,71204110
2026-01-08,13.16,13.58,13.0,13.25,68909920
2026-01-09,13.3,13.78,13.15,13.48,57066430
2026-01-12,13.66,13.87,13.3,13.63,101612400
2026-01-13,13.66,14.28,13.55,14.0,94506790
2026-01-14,13.87,14.08,13.71,14.0,99966580
2026-01-16,13.81,14.23,13.74,14.21,114555300
2026-01-19,14.14,14.3,13.85,14.3,157255400
2026-01-20,15.38,15.5,13.9,14.49,368515300
2026-01-21,16.05,16.83,15.48,15.48,859678900
2026-01-22,14.55,16.0,14.01,14.9,445646800
2026-01-23,14.94,16.14,14.84,15.12,259442700
2026-01-27,15.41,16.79,15.27,15.52,261214600
2026-01-28,15.89,16.0,15.63,15.64,274139900
2026-01-29,17.36,17.7,15.95,15.95,580169500
2026-01-30,15.77,16.94,15.5,16.47,738630400
2026-02-02,14.18,14.98,13.55,14.98,418010500
2026-02-03,14.62,14.89,14.33,14.53,383551600
2026-02-04,15.21,15.38,14.97,14.97,259310700
2026-02-05,14.8,14.88,14.49,14.69,210745400
2026-02-06,14.72,14.77,14.3,14.72,154364900
2026-02-09,14.96,15.3,14.75,14.75,153388000
2026-02-10,15.02,15.98,14.96,14.97,94172550
2026-02-11,15.05,15.8,15.0,15.02,77402260
2026-02-12,15.07,15.17,15.0,15.17,76301440
2026-02-13,14.79,14.98,14.11,14.98,101853000
2026-02-16,14.87,15.97,14.76,15.15,79337170
2026-02-17,14.61,14.81,14.5,14.81,96747700
2026-02-18,14.6,14.72,14.34,14.61,80373150
2026-02-19,14.88,14.96,14.67,14.9,90413210
2026-02-20,14.94,15.5,14.7,15.25,62883950
2026-02-23,15.22,15.9,15.15,15.15,121504500
2026-02-24,15.36,15.48,15.01,15.48,92623720
2026-02-25,15.41,15.48,15.34,15.47,72134730
2026-02-26,15.29,15.55,15.23,15.48,77831410
2026-02-27,15.4,15.43,14.51,15.41,63992960
