Date,Close,High,Low,Open,Volume,Tomorrow,Daily_Return,Tomorrow_Return,Gap,High_Low_Range,Prev_Day_Trend
2025-02-24,8.5,8.579999923706055,8.4399995803833,8.579999923706055,7112462,8.529999732971191,0.039999961853027344,0.0035293803495519303,0.11999988555908203,0.1400003433227539,0
2025-02-25,8.529999732971191,8.550000190734863,8.5,8.510000228881836,5621454,8.430000305175781,0.029999732971191406,-0.011723262711120636,0.010000228881835938,0.05000019073486328,1
2025-02-27,8.430000305175781,8.550000190734863,8.420000076293945,8.550000190734863,7670726,8.350000381469727,-0.09999942779541016,-0.009489907569390834,0.020000457763671875,0.13000011444091797,1
2025-02-28,8.350000381469727,8.479999542236328,8.300000190734863,8.430000305175781,7279112,8.380000114440918,-0.07999992370605469,0.003592782227623204,0.0,0.17999935150146484,0
2025-03-03,8.380000114440918,8.399999618530273,8.0,8.350000381469727,7446478,8.489999771118164,0.029999732971191406,0.013126450498215161,0.0,0.39999961853027344,0
2025-03-04,8.489999771118164,8.5,8.380000114440918,8.390000343322754,7335376,8.479999542236328,0.1099996566772461,-0.001177883292277035,0.010000228881835938,0.11999988555908203,1
2025-03-05,8.479999542236328,8.5600004196167,8.380000114440918,8.489999771118164,7329895,8.449999809265137,-0.010000228881835938,-0.0035377045507811356,0.0,0.18000030517578125,1
2025-03-06,8.449999809265137,8.529999732971191,8.399999618530273,8.529999732971191,5794770,8.470000267028809,-0.029999732971191406,0.0023669181319675363,0.05000019073486328,0.13000011444091797,0
2025-03-07,8.470000267028809,8.489999771118164,8.40999984741211,8.470000267028809,4741552,8.449999809265137,0.020000457763671875,-0.0023613290594012974,0.020000457763671875,0.07999992370605469,0
2025-03-10,8.449999809265137,8.75,8.420000076293945,8.470000267028809,3924815,8.430000305175781,-0.020000457763671875,-0.002366805271099142,0.0,0.3299999237060547,1
2025-03-11,8.430000305175781,8.479999542236328,8.380000114440918,8.449999809265137,4738411,8.479999542236328,-0.01999950408935547,0.005931107384402912,0.0,0.09999942779541016,0
2025-03-12,8.479999542236328,8.489999771118164,8.40999984741211,8.430000305175781,4692378,8.529999732971191,0.049999237060546875,0.005896249225701884,0.0,0.07999992370605469,0
2025-03-13,8.529999732971191,8.550000190734863,8.479999542236328,8.479999542236328,5790858,8.630000114440918,0.05000019073486328,0.011723374513505896,0.0,0.07000064849853516,1
2025-03-17,8.630000114440918,8.800000190734863,8.550000190734863,8.800000190734863,7433105,8.699999809265137,0.10000038146972656,0.008111204391189463,0.2700004577636719,0.25,1
2025-03-18,8.699999809265137,8.720000267028809,8.350000381469727,8.350000381469727,5374914,8.720000267028809,0.06999969482421875,0.002298903241626767,-0.2799997329711914,0.36999988555908203,1
2025-03-19,8.720000267028809,8.770000457763672,8.670000076293945,8.670000076293945,7594879,8.729999542236328,0.020000457763671875,0.001146705837306885,-0.029999732971191406,0.10000038146972656,1
2025-03-20,8.729999542236328,8.819999694824219,8.720000267028809,8.739999771118164,6668108,8.680000305175781,0.009999275207519531,-0.005727289768876526,0.01999950408935547,0.09999942779541016,1
2025-03-21,8.680000305175781,8.760000228881836,8.550000190734863,8.75,6122724,8.619999885559082,-0.049999237060546875,-0.006912490496218264,0.020000457763671875,0.21000003814697266,1
2025-03-24,8.619999885559082,8.720000267028809,8.600000381469727,8.6899995803833,8410347,8.609999656677246,-0.06000041961669922,-0.0011601193752437428,0.009999275207519531,0.11999988555908203,0
2025-03-25,8.609999656677246,8.640000343322754,8.5600004196167,8.619999885559082,5833936,8.59000015258789,-0.010000228881835938,-0.0023228228672280385,0.0,0.07999992370605469,0
2025-03-26,8.59000015258789,8.640000343322754,8.59000015258789,8.609999656677246,4444029,8.65999984741211,-0.01999950408935547,0.008148974805679146,0.0,0.05000019073486328,0
2025-03-27,8.65999984741211,8.680000305175781,8.5600004196167,8.65999984741211,3590642,8.739999771118164,0.06999969482421875,0.009237866641529015,0.06999969482421875,0.11999988555908203,0
2025-03-28,8.739999771118164,8.770000457763672,8.65999984741211,8.739999771118164,5344474,8.9399995803833,0.07999992370605469,0.022883273970560926,0.07999992370605469,0.1100006103515625,1
2025-04-01,8.9399995803833,8.960000038146973,8.8100004196167,8.850000381469727,10523490,8.9399995803833,0.19999980926513672,0.0,0.1100006103515625,0.14999961853027344,1
2025-04-02,8.9399995803833,10.479999542236328,8.90999984741211,9.0,9897555,8.920000076293945,0.0,-0.002237081099336919,0.06000041961669922,1.5699996948242188,1
2025-04-03,8.920000076293945,9.050000190734863,8.90999984741211,8.960000038146973,10360120,8.8100004196167,-0.01999950408935547,-0.012331799970448927,0.020000457763671875,0.1400003433227539,0
2025-04-04,8.8100004196167,8.90999984741211,8.75,8.890000343322754,11665270,8.65999984741211,-0.1099996566772461,-0.017026170835428404,-0.029999732971191406,0.15999984741210938,0
2025-04-07,8.65999984741211,8.789999961853027,7.139999866485596,8.760000228881836,17700860,8.619999885559082,-0.15000057220458984,-0.004618933320764507,-0.05000019073486328,1.6500000953674316,0
2025-04-08,8.619999885559082,8.65999984741211,8.520000457763672,8.649999618530273,6753383,8.760000228881836,-0.039999961853027344,0.016241339348193468,-0.010000228881835938,0.1399993896484375,0
2025-04-09,8.760000228881836,8.800000190734863,8.600000381469727,8.619999885559082,23124890,9.109999656677246,0.1400003433227539,0.03995427153545698,0.0,0.19999980926513672,0
2025-04-11,9.109999656677246,9.170000076293944,8.90999984741211,8.90999984741211,13085080,9.149999618530272,0.34999942779541016,0.004390775341435636,0.14999961853027344,0.26000022888183416,1
2025-04-15,9.149999618530272,9.399999618530272,9.050000190734863,9.399999618530272,12940830,9.289999961853027,0.03999996185302557,0.015300584607591861,0.28999996185302557,0.3499994277954084,1
2025-04-16,9.289999961853027,9.300000190734863,9.210000038146973,9.229999542236328,10468540,9.329999923706056,0.14000034332275568,0.00430570097064355,0.07999992370605646,0.09000015258789062,1
2025-04-17,9.329999923706056,9.550000190734863,9.300000190734863,9.550000190734863,16658960,9.5,0.03999996185302912,0.018220801466675277,0.26000022888183594,0.25,1
2025-04-21,9.5,9.630000114440918,9.369999885559082,9.420000076293944,15906300,9.6899995803833,0.17000007629394354,0.019999955829821135,0.09000015258788707,0.26000022888183594,1
2025-04-22,9.6899995803833,9.760000228881836,9.600000381469728,9.600000381469728,18210500,9.460000038146973,0.18999958038330078,-0.0237357639005419,0.10000038146972834,0.1599998474121076,1
2025-04-23,9.460000038146973,9.68000030517578,9.359999656677246,9.68000030517578,19475530,9.449999809265137,-0.22999954223632812,-0.0010571066428658054,-0.009999275207521308,0.3200006484985334,1
2025-04-24,9.449999809265137,9.529999732971191,9.40999984741211,9.470000267028809,9824941,9.399999618530272,-0.010000228881835938,-0.005291025581380751,0.010000228881835938,0.11999988555908203,0
2025-04-25,9.399999618530272,9.520000457763672,9.350000381469728,9.479999542236328,10354610,9.300000190734863,-0.05000019073486506,-0.010638237431231268,0.029999732971191406,0.17000007629394354,0
2025-04-28,9.300000190734863,9.449999809265137,9.130000114440918,9.390000343322754,11055680,9.40999984741211,-0.09999942779540838,0.011827919830241873,-0.009999275207517755,0.31999969482421875,0
2025-04-29,9.40999984741211,9.449999809265137,9.329999923706056,9.329999923706056,9473605,9.300000190734863,0.1099996566772461,-0.011689655521885863,0.029999732971193183,0.11999988555908025,0
2025-04-30,9.300000190734863,9.449999809265137,9.279999732971191,9.43000030517578,12484440,9.220000267028809,-0.1099996566772461,-0.008602142157561965,0.0200004577636701,0.1700000762939453,1
2025-05-02,9.220000267028809,9.3100004196167,9.109999656677246,9.25,10967650,9.359999656677246,-0.07999992370605469,0.015184315140324069,-0.05000019073486328,0.20000076293945312,0
2025-05-05,9.359999656677246,9.390000343322754,9.199999809265137,9.300000190734863,8009116,9.539999961853027,0.1399993896484375,0.019230802540400996,0.07999992370605469,0.1900005340576172,0
2025-05-06,9.539999961853027,9.5600004196167,9.420000076293944,9.4399995803833,13114430,9.510000228881836,0.18000030517578125,-0.003144626110183372,0.07999992370605469,0.14000034332275568,1
2025-05-07,9.510000228881836,9.630000114440918,9.449999809265137,9.5600004196167,11124210,9.479999542236328,-0.029999732971191406,-0.003154646259039599,0.020000457763671875,0.18000030517578125,1
2025-05-08,9.479999542236328,9.619999885559082,9.380000114440918,9.539999961853027,10797970,9.470000267028809,-0.030000686645507812,-0.0010547759167043912,0.029999732971191406,0.23999977111816406,0
2025-05-09,9.470000267028809,9.539999961853027,9.350000381469728,9.479999542236328,8102362,9.270000457763672,-0.009999275207519531,-0.02111930344516096,0.0,0.189999580383299,0
2025-05-12,9.270000457763672,9.460000038146973,9.18000030517578,9.460000038146973,18388650,9.279999732971191,-0.19999980926513672,0.0010786704114070552,-0.010000228881835938,0.2799997329711932,0
2025-05-13,9.279999732971191,9.34000015258789,9.1899995803833,9.31999969482422,8974759,9.220000267028809,0.009999275207519531,-0.006465459878108498,0.04999923706054865,0.15000057220458984,0
2025-05-14,9.220000267028809,9.289999961853027,9.199999809265137,9.260000228881836,10375640,9.079999923706056,-0.05999946594238281,-0.015184418575713116,-0.01999950408935547,0.09000015258789062,1
2025-05-15,9.079999923706056,9.210000038146973,8.979999542236328,9.210000038146973,17049750,9.170000076293944,-0.14000034332275213,0.00991191116124514,-0.010000228881835938,0.23000049591064453,0
2025-05-16,9.170000076293944,9.239999771118164,9.119999885559082,9.220000267028809,7773001,9.210000038146973,0.09000015258788707,0.004362045967309862,0.14000034332275213,0.11999988555908203,0
2025-05-19,9.210000038146973,9.289999961853027,9.119999885559082,9.170000076293944,10212290,9.15999984741211,0.03999996185302912,-0.005428902337433995,0.0,0.1700000762939453,1
2025-05-20,9.15999984741211,9.220000267028809,9.119999885559082,9.220000267028809,9260879,9.31999969482422,-0.05000019073486328,0.0174672325412008,0.010000228881835938,0.10000038146972656,1
2025-05-21,9.31999969482422,9.34000015258789,9.199999809265137,9.260000228881836,9736187,9.369999885559082,0.15999984741211115,0.005364827507733576,0.10000038146972656,0.1400003433227539,0
2025-05-22,9.369999885559082,9.399999618530272,9.329999923706056,9.399999618530272,5271572,9.359999656677246,0.050000190734861505,-0.00106726029925018,0.07999992370605113,0.0699996948242152,1
2025-05-23,9.359999656677246,9.460000038146973,9.329999923706056,9.369999885559082,6194832,9.369999885559082,-0.010000228881835938,0.0010684005607523674,0.0,0.1300001144409162,1
2025-05-26,9.369999885559082,9.449999809265137,9.329999923706056,9.420000076293944,6945963,9.34000015258789,0.010000228881835938,-0.003201679118206457,0.06000041961669744,0.11999988555908025,0
2025-05-27,9.34000015258789,9.4399995803833,9.329999923706056,9.380000114440918,5755125,9.380000114440918,-0.029999732971191406,0.004282651092028549,0.010000228881835938,0.10999965667724432,1
2025-05-28,9.380000114440918,9.399999618530272,9.329999923706056,9.34000015258789,6003873,9.289999961853027,0.039999961853027344,-0.009594898879514029,0.0,0.0699996948242152,0
2025-05-29,9.289999961853027,9.359999656677246,9.0,9.350000381469728,6672383,9.34000015258789,-0.09000015258789062,0.0053821518773063595,-0.02999973297118963,0.3599996566772461,1
2025-05-30,9.34000015258789,9.359999656677246,9.279999732971191,9.289999961853027,6181885,9.449999809265137,0.05000019073486328,0.011777264976464462,0.0,0.07999992370605469,0
2025-06-02,9.449999809265137,10.5,9.31999969482422,10.5,10758100,9.489999771118164,0.1099996566772461,0.004232800281520627,1.1599998474121094,1.1800003051757795,1
2025-06-03,9.489999771118164,9.68000030517578,9.199999809265137,9.68000030517578,8370477,9.539999961853027,0.039999961853027344,0.005268724124423449,0.23000049591064275,0.48000049591064275,1
2025-06-04,9.539999961853027,9.720000267028809,9.210000038146973,9.720000267028809,9968345,9.579999923706056,0.05000019073486328,0.004192868135531902,0.23000049591064453,0.5100002288818359,1
2025-06-05,9.579999923706056,9.770000457763672,9.300000190734863,9.770000457763672,9325858,9.539999961853027,0.03999996185302912,-0.004175361395781201,0.23000049591064453,0.4700002670288086,1
2025-06-06,9.539999961853027,9.8100004196167,9.34000015258789,9.8100004196167,10796540,9.449999809265137,-0.03999996185302912,-0.009433978296411776,0.23000049591064275,0.4700002670288086,1
2025-06-09,9.449999809265137,9.770000457763672,9.109999656677246,9.770000457763672,14279980,9.460000038146973,-0.09000015258789062,0.001058225299859936,0.23000049591064453,0.6600008010864258,0
2025-06-10,9.460000038146973,9.619999885559082,9.229999542236328,9.229999542236328,10223820,9.479999542236328,0.010000228881835938,0.0021141124744934966,-0.2200002670288086,0.3900003433227539,0
2025-06-11,9.479999542236328,10.0,9.25,10.0,10263920,9.529999732971191,0.01999950408935547,0.005274281977767718,0.5399999618530273,0.75,1
2025-06-12,9.529999732971191,9.710000038146973,9.239999771118164,9.710000038146973,9428511,9.739999771118164,0.05000019073486328,0.022035681430339394,0.23000049591064453,0.4700002670288086,1
2025-06-13,9.739999771118164,9.770000457763672,9.539999961853027,9.760000228881836,17843600,9.75,0.21000003814697266,0.0010267175684633408,0.23000049591064453,0.23000049591064453,1
2025-06-16,9.75,10.399999618530272,9.739999771118164,9.979999542236328,31667430,9.68000030517578,0.010000228881835938,-0.007179455879407233,0.23999977111816406,0.6599998474121076,1
2025-06-17,9.68000030517578,10.3100004196167,9.600000381469728,9.989999771118164,15377210,9.720000267028809,-0.06999969482422053,0.004132227333881552,0.23999977111816406,0.7100000381469709,1
2025-06-18,9.720000267028809,9.869999885559082,9.470000267028809,9.869999885559082,13183470,9.699999809265137,0.03999996185302912,-0.0020576602072240042,0.18999958038330256,0.39999961853027344,0
2025-06-19,9.699999809265137,9.960000038146973,9.470000267028809,9.470000267028809,11639850,9.65999984741211,-0.020000457763671875,-0.004123707488614652,-0.25,0.48999977111816406,1
2025-06-20,9.65999984741211,9.9399995803833,9.449999809265137,9.9399995803833,9672474,9.699999809265137,-0.039999961853027344,0.004140782865927606,0.23999977111816406,0.48999977111816406,0
2025-06-23,9.699999809265137,10.399999618530272,9.40999984741211,9.65999984741211,13290160,9.510000228881836,0.039999961853027344,-0.019587585991684156,0.0,0.9899997711181623,0
2025-06-24,9.510000228881836,9.9399995803833,9.470000267028809,9.9399995803833,18768670,9.510000228881836,-0.18999958038330078,0.0,0.23999977111816406,0.4699993133544922,1
2025-06-25,9.510000228881836,9.770000457763672,9.25,9.739999771118164,10117470,9.520000457763672,0.0,0.0010515487530131996,0.22999954223632812,0.5200004577636719,0
2025-06-26,9.520000457763672,10.449999809265137,9.449999809265137,9.739999771118164,8597166,9.380000114440918,0.010000228881835938,-0.01470591770913015,0.22999954223632812,1.0,0
2025-06-27,9.380000114440918,10.5,9.359999656677246,9.75,21467310,9.390000343322754,-0.1400003433227539,0.0010661224690648086,0.22999954223632812,1.140000343322754,1
2025-06-30,9.390000343322754,10.300000190734863,9.140000343322754,10.300000190734863,12757420,9.5,0.010000228881835938,0.011714552998442332,0.9200000762939453,1.1599998474121094,0
2025-07-01,9.5,9.619999885559082,9.350000381469728,9.619999885559082,10390640,9.520000457763672,0.1099996566772461,0.002105311343544408,0.22999954223632812,0.2699995040893537,1
2025-07-02,9.520000457763672,9.729999542236328,9.260000228881836,9.260000228881836,7924173,9.510000228881836,0.020000457763671875,-0.0010504441597668868,-0.23999977111816406,0.4699993133544922,1
2025-07-03,9.510000228881836,10.0,9.279999732971191,10.0,10830410,9.5,-0.010000228881835938,-0.0010515487530131996,0.4799995422363281,0.7200002670288086,1
2025-07-04,9.5,9.600000381469728,9.350000381469728,9.600000381469728,9497877,9.460000038146973,-0.010000228881835938,-0.004210522300318668,0.0900001525878924,0.25,0
2025-07-07,9.460000038146973,9.600000381469728,9.0,9.260000228881836,10048120,9.489999771118164,-0.039999961853027344,0.003171219117359302,-0.23999977111816406,0.6000003814697283,0
2025-07-08,9.489999771118164,9.56999969482422,9.239999771118164,9.56999969482422,7262983,9.399999618530272,0.029999732971191406,-0.009483683325451554,0.10999965667724787,0.32999992370605646,0
2025-07-09,9.399999618530272,9.720000267028809,9.25,9.720000267028809,12528260,9.479999542236328,-0.0900001525878924,0.008510630526872806,0.23000049591064453,0.4700002670288086,1
2025-07-10,9.479999542236328,9.630000114440918,9.350000381469728,9.630000114440918,6560479,9.529999732971191,0.07999992370605646,0.005274281977767718,0.2300004959106463,0.27999973297118963,0
2025-07-11,9.529999732971191,9.649999618530272,9.239999771118164,9.649999618530272,8041910,9.609999656677246,0.05000019073486328,0.008394535776247384,0.17000007629394354,0.4099998474121076,1
2025-07-14,9.609999656677246,9.729999542236328,9.289999961853027,9.649999618530272,11913150,9.579999923706056,0.07999992370605469,-0.0031217205039487314,0.11999988555908025,0.4399995803833008,1
2025-07-15,9.579999923706056,11.43000030517578,9.56999969482422,9.850000381469728,10009860,9.550000190734863,-0.02999973297118963,-0.0031314961597189326,0.24000072479248225,1.860000610351559,1
2025-07-16,9.550000190734863,9.8100004196167,9.34000015258789,9.8100004196167,9409414,9.520000457763672,-0.029999732971193183,-0.003141333232673261,0.23000049591064275,0.4700002670288086,0
2025-07-17,9.520000457763672,9.779999732971191,9.449999809265137,9.779999732971191,5693392,9.59000015258789,-0.029999732971191406,0.0073529087666306964,0.22999954223632812,0.3299999237060547,0
2025-07-18,9.59000015258789,9.75,9.369999885559082,9.75,8892749,9.649999618530272,0.06999969482421875,0.006256461416863482,0.22999954223632812,0.38000011444091797,0
2025-07-21,9.649999618530272,9.81999969482422,9.359999656677246,9.81999969482422,40950110,9.710000038146973,0.059999465942381036,0.0062176603096943195,0.2299995422363299,0.46000003814697443,1
2025-07-22,9.710000038146973,9.890000343322754,9.479999542236328,9.890000343322754,11503750,9.81999969482422,0.060000419616700995,0.011328491889299712,0.24000072479248225,0.4100008010864258,1
2025-07-23,9.81999969482422,10.0,9.460000038146973,9.460000038146973,14658990,9.670000076293944,0.10999965667724787,-0.015274910711996922,-0.25,0.5399999618530273,1
2025-07-24,9.670000076293944,10.0600004196167,9.65999984741211,10.0600004196167,14922480,9.630000114440918,-0.149999618530277,-0.004136500676053321,0.2400007247924787,0.40000057220458984,1
2025-07-25,9.630000114440918,9.710000038146973,9.609999656677246,9.670000076293944,9459367,9.619999885559082,-0.03999996185302557,-0.0010384453544128036,0.0,0.10000038146972656,0
2025-07-28,9.619999885559082,9.779999732971191,9.380000114440918,9.380000114440918,9311793,9.609999656677246,-0.010000228881835938,-0.001039524844158016,-0.25,0.39999961853027344,0
2025-07-29,9.609999656677246,11.350000381469728,8.0,9.619999885559082,7812830,9.6899995803833,-0.010000228881835938,0.008324654169000821,0.0,3.3500003814697283,0
2025-07-30,9.6899995803833,9.949999809265137,9.550000190734863,9.869999885559082,12044730,9.649999618530272,0.07999992370605469,-0.004127963218286008,0.26000022888183594,0.39999961853027344,0
2025-07-31,9.649999618530272,9.84000015258789,9.329999923706056,9.84000015258789,7329879,9.600000381469728,-0.03999996185302912,-0.005181268293993816,0.15000057220458984,0.5100002288818342,1
2025-08-01,9.600000381469728,9.829999923706056,9.34000015258789,9.829999923706056,8082378,9.760000228881836,-0.04999923706054332,0.016666650109821365,0.1800003051757848,0.48999977111816584,0
2025-08-04,9.760000228881836,9.93000030517578,9.359999656677246,9.84000015258789,14456000,9.8100004196167,0.1599998474121076,0.0051229702420398,0.2399997711181623,0.5700006484985334,0
2025-08-05,9.8100004196167,10.0,9.600000381469728,10.0,13827600,9.800000190734863,0.05000019073486328,-0.0010193912797229697,0.23999977111816406,0.39999961853027166,1
2025-08-06,9.800000190734863,10.050000190734863,9.65999984741211,10.050000190734863,13782750,9.850000381469728,-0.010000228881835938,0.005102060179767786,0.23999977111816406,0.3900003433227539,1
2025-08-07,9.850000381469728,10.039999961853027,9.550000190734863,10.039999961853027,12025770,9.899999618530272,0.05000019073486506,0.005076064479612018,0.23999977111816406,0.48999977111816406,0
2025-08-08,9.899999618530272,10.140000343322754,9.869999885559082,10.09000015258789,19290710,9.770000457763672,0.04999923706054332,-0.013131228866238999,0.2399997711181623,0.2700004577636719,1
2025-08-11,9.770000457763672,10.18000030517578,9.649999618530272,10.140000343322754,14059910,9.739999771118164,-0.1299991607665998,-0.0030706944974263485,0.24000072479248225,0.5300006866455078,1
2025-08-12,9.739999771118164,11.350000381469728,9.520000457763672,10.010000228881836,9436646,9.770000457763672,-0.030000686645507812,0.0030801527053900225,0.23999977111816406,1.8299999237060565,0
2025-08-13,9.770000457763672,9.979999542236328,9.699999809265137,9.979999542236328,12421720,9.770000457763672,0.030000686645507812,0.0,0.23999977111816406,0.2799997329711914,0
2025-08-14,9.770000457763672,10.010000228881836,9.649999618530272,10.010000228881836,10458670,9.739999771118164,0.0,-0.0030706944974263485,0.23999977111816406,0.3600006103515643,1
2025-08-18,9.739999771118164,9.81999969482422,9.65999984741211,9.770000457763672,12821730,9.670000076293944,-0.030000686645507812,-0.007186827152890628,0.0,0.15999984741211115,0
2025-08-19,9.670000076293944,10.09000015258789,9.640000343322754,9.979999542236328,10011790,9.640000343322754,-0.06999969482422053,-0.0031023508515510907,0.23999977111816406,0.4499998092651367,0
2025-08-20,9.640000343322754,10.0,9.5,9.670000076293944,37900810,9.699999809265137,-0.02999973297118963,0.006224010768209367,0.0,0.5,0
2025-08-21,9.699999809265137,9.880000114440918,9.5,9.880000114440918,8306339,9.699999809265137,0.05999946594238281,0.0,0.23999977111816406,0.38000011444091797,0
2025-08-22,9.699999809265137,10.100000381469728,9.449999809265137,9.9399995803833,7438569,9.789999961853027,0.0,0.00927836642861841,0.23999977111816406,0.6500005722045916,1
2025-08-25,9.789999961853027,11.270000457763672,9.699999809265137,9.9399995803833,12017610,9.84000015258789,0.09000015258789062,0.0051072718007855195,0.23999977111816406,1.5700006484985352,0
2025-08-26,9.84000015258789,10.029999732971191,9.699999809265137,9.789999961853027,10868970,9.899999618530272,0.05000019073486328,0.006097506606908065,0.0,0.3299999237060547,1
2025-08-28,9.899999618530272,10.25,9.579999923706056,10.079999923706056,12046020,10.0,0.059999465942381036,0.010101049022522502,0.23999977111816584,0.6700000762939435,1
2025-08-29,10.0,11.199999809265137,9.899999618530272,9.899999618530272,14858830,10.18000030517578,0.10000038146972834,0.018000030517577946,0.0,1.300000190734865,1
2025-09-01,10.18000030517578,10.270000457763672,9.75,10.0,27325050,10.18000030517578,0.18000030517577947,0.0,0.0,0.5200004577636719,1
2025-09-02,10.18000030517578,10.5,10.149999618530272,10.43000030517578,23534620,10.31999969482422,0.0,0.013752395427460025,0.25,0.35000038146972834,1
2025-09-03,10.31999969482422,10.43000030517578,10.18000030517578,10.18000030517578,25808680,10.350000381469728,0.13999938964844105,0.0029070433655685114,0.0,0.25,0
