Date,Close,High,Low,Open,Volume,Tomorrow,Daily_Return,Tomorrow_Return,Gap,High_Low_Range,Prev_Day_Trend
2025-09-04,10.350000381469728,11.880000114440918,10.289999961853027,10.56999969482422,26814140,10.399999618530272,0.030000686645507812,0.004830843982388655,0.25,1.5900001525878906,1
2025-09-05,10.399999618530272,10.520000457763672,10.239999771118164,10.520000457763672,29510670,10.5600004196167,0.04999923706054332,0.015384692976463674,0.17000007629394354,0.2800006866455078,1
2025-09-08,10.5600004196167,10.670000076293944,10.399999618530272,10.550000190734863,42398470,10.6899995803833,0.16000080108642756,0.012310526098570003,0.15000057220459162,0.2700004577636719,1
2025-09-09,10.6899995803833,12.130000114440918,10.579999923706056,10.81999969482422,57889090,10.68000030517578,0.12999916076660156,-0.0009353859307787525,0.2599992752075213,1.5500001907348615,1
2025-09-10,10.68000030517578,10.960000038146973,10.600000381469728,10.949999809265137,33682440,10.630000114440918,-0.009999275207521308,-0.004681665665368028,0.26000022888183594,0.3599996566772443,1
2025-09-11,10.630000114440918,11.0,10.600000381469728,10.9399995803833,28782370,10.710000038146973,-0.050000190734861505,0.007525862920488055,0.2599992752075213,0.39999961853027166,0
2025-09-12,10.710000038146973,10.869999885559082,10.359999656677246,10.630000114440918,29207990,10.670000076293944,0.07999992370605469,-0.0037348236891276286,0.0,0.5100002288818359,0
2025-09-15,10.670000076293944,10.979999542236328,10.65999984741211,10.970000267028809,28740510,10.829999923706056,-0.03999996185302912,0.014995299556519437,0.26000022888183594,0.31999969482421875,1
2025-09-16,10.829999923706056,10.970000267028809,10.670000076293944,10.670000076293944,28353020,10.720000267028809,0.15999984741211293,-0.010156939746275242,0.0,0.30000019073486506,0
2025-09-17,10.720000267028809,11.100000381469728,10.6899995803833,11.100000381469728,44351020,10.75,-0.10999965667724787,0.0027984824835742502,0.2700004577636719,0.41000080108642756,1
2025-09-18,10.75,10.880000114440918,10.5,10.5,26324910,10.710000038146973,0.029999732971191406,-0.0037209266840025437,-0.2200002670288086,0.38000011444091797,0
2025-09-19,10.710000038146973,10.789999961853027,10.619999885559082,10.789999961853027,19345630,10.90999984741211,-0.039999961853027344,0.018674118445637315,0.039999961853027344,0.1700000762939453,1
2025-09-22,10.90999984741211,11.079999923706056,10.720000267028809,10.720000267028809,31144280,11.18000030517578,0.19999980926513672,0.0247479799761606,0.010000228881835938,0.35999965667724787,0
2025-09-23,11.18000030517578,11.25,10.630000114440918,10.630000114440918,54082240,11.109999656677246,0.2700004577636701,-0.006261238514110468,-0.2799997329711914,0.619999885559082,1
2025-09-24,11.109999656677246,11.550000190734863,10.899999618530272,10.899999618530272,56667400,11.06999969482422,-0.07000064849853338,-0.0036003567136912644,-0.2800006866455078,0.6500005722045916,1
2025-09-25,11.06999969482422,11.399999618530272,10.829999923706056,11.109999656677246,31688890,11.079999923706056,-0.03999996185302557,0.0009033630675266906,0.0,0.5699996948242152,0
2025-09-26,11.079999923706056,11.119999885559082,10.890000343322754,11.09000015258789,32270340,11.229999542236328,0.010000228881835938,0.01353787180172647,0.0200004577636701,0.22999954223632812,0
2025-09-29,11.229999542236328,11.359999656677246,11.020000457763672,11.199999809265137,42740370,11.300000190734863,0.14999961853027166,0.006233361651998368,0.11999988555908025,0.3399991989135742,1
2025-09-30,11.300000190734863,11.510000228881836,11.229999542236328,11.510000228881836,64157560,11.43000030517578,0.07000064849853516,0.011504434712090214,0.2800006866455078,0.2800006866455078,1
2025-10-01,11.43000030517578,11.649999618530272,11.300000190734863,11.579999923706056,54595580,11.390000343322754,0.1300001144409162,-0.0034995591238009523,0.2799997329711932,0.3499994277954084,1
2025-10-03,11.390000343322754,11.529999732971191,11.229999542236328,11.43000030517578,48770440,11.640000343322754,-0.03999996185302557,0.021949077477118724,0.0,0.3000001907348633,1
2025-10-06,11.640000343322754,11.699999809265137,11.100000381469728,11.390000343322754,73589000,11.670000076293944,0.25,0.0025772965709918447,0.0,0.5999994277954084,0
2025-10-07,11.670000076293944,11.979999542236328,11.640000343322754,11.850000381469728,79594520,11.93000030517578,0.02999973297118963,0.022279368224683384,0.21000003814697443,0.3399991989135742,1
2025-10-08,11.93000030517578,11.989999771118164,11.739999771118164,11.739999771118164,69403570,11.9399995803833,0.26000022888183594,0.0008381621920984499,0.06999969482422053,0.25,1
2025-10-09,11.9399995803833,11.979999542236328,11.899999618530272,11.93000030517578,96317040,11.8100004196167,0.009999275207521308,-0.010887702289385532,0.0,0.07999992370605646,1
2025-10-10,11.8100004196167,11.979999542236328,11.56999969482422,11.970000267028809,86098070,12.029999732971191,-0.12999916076660156,0.01862822231479924,0.030000686645507812,0.4099998474121076,1
2025-10-13,12.029999732971191,12.18000030517578,11.93000030517578,12.09000015258789,85173630,12.270000457763672,0.2199993133544922,0.019950185379863233,0.2799997329711914,0.25,0
2025-10-14,12.270000457763672,12.380000114440918,12.100000381469728,12.329999923706056,113767600,12.34000015258789,0.24000072479248047,0.005704946390603222,0.30000019073486506,0.27999973297118963,1
2025-10-15,12.34000015258789,13.479999542236328,12.270000457763672,12.300000190734863,103382600,12.329999923706056,0.06999969482421875,-0.0008103913094147699,0.029999732971191406,1.2099990844726562,1
2025-10-16,12.329999923706056,12.550000190734863,12.210000038146973,12.550000190734863,83006180,12.670000076293944,-0.010000228881834161,0.027575032821710872,0.21000003814697266,0.3400001525878906,1
2025-10-17,12.670000076293944,12.75,12.470000267028809,12.479999542236328,113676500,12.369999885559082,0.3400001525878871,-0.023677994390558323,0.14999961853027166,0.2799997329711914,0
2025-10-20,12.369999885559082,12.829999923706056,11.68000030517578,12.670000076293944,104140700,12.56999969482422,-0.3000001907348615,0.016168133477399718,0.0,1.149999618530277,1
2025-10-21,12.56999969482422,12.9399995803833,12.399999618530272,12.9399995803833,40394200,11.9399995803833,0.1999998092651385,-0.05011934206333564,0.5699996948242188,0.5399999618530291,0
2025-10-23,11.9399995803833,12.5,11.0,12.399999618530272,136574400,11.789999961853027,-0.6300001144409197,-0.012562782562967069,-0.17000007629394887,1.5,1
2025-10-24,11.789999961853027,14.0,11.619999885559082,14.0,77522710,11.770000457763672,-0.14999961853027344,-0.001696310784907938,2.060000419616699,2.380000114440918,0
2025-10-27,11.770000457763672,11.880000114440918,11.4399995803833,11.789999961853027,64590740,11.369999885559082,-0.01999950408935547,-0.033984754175667285,0.0,0.4400005340576172,0
2025-10-28,11.369999885559082,11.710000038146973,11.300000190734863,11.699999809265137,78075960,11.699999809265137,-0.40000057220458984,0.029023740283866152,-0.07000064849853516,0.4099998474121094,0
2025-10-29,11.699999809265137,11.739999771118164,11.369999885559082,11.369999885559082,57478000,11.710000038146973,0.3299999237060547,0.0008547204311846942,0.0,0.36999988555908203,0
2025-10-30,11.710000038146973,12.0,11.399999618530272,11.649999618530272,49168270,11.720000267028809,0.010000228881835938,0.0008539905080494265,-0.05000019073486506,0.6000003814697283,1
2025-10-31,11.720000267028809,11.84000015258789,11.68000030517578,11.720000267028809,36584260,11.739999771118164,0.010000228881835938,0.0017064422895636704,0.010000228881835938,0.15999984741211115,1
2025-11-03,11.739999771118164,11.800000190734863,11.720000267028809,11.720000267028809,35409190,11.6899995803833,0.01999950408935547,-0.004258960111555527,0.0,0.07999992370605469,1
2025-11-04,11.6899995803833,12.029999732971191,11.640000343322754,12.029999732971191,27767020,11.710000038146973,-0.05000019073486328,0.0017109032062955886,0.28999996185302734,0.3899993896484375,1
2025-11-06,11.710000038146973,11.970000267028809,10.56999969482422,11.6899995803833,31088590,11.710000038146973,0.020000457763671875,0.0,0.0,1.400000572204588,0
2025-11-07,11.710000038146973,11.989999771118164,11.65999984741211,11.710000038146973,20464100,11.899999618530272,0.0,0.016225412447852146,0.0,0.3299999237060547,1
2025-11-10,11.899999618530272,12.0,11.40999984741211,12.0,30728110,12.100000381469728,0.189999580383299,0.016806787340398092,0.28999996185302734,0.5900001525878906,0
2025-11-11,12.100000381469728,12.390000343322754,11.600000381469728,11.600000381469728,42006140,12.050000190734863,0.20000076293945668,-0.004132247037895695,-0.2999992370605433,0.7899999618530256,1
2025-11-12,12.050000190734863,12.100000381469728,11.989999771118164,12.100000381469728,35877860,12.329999923706056,-0.05000019073486506,0.023236491994953035,0.0,0.11000061035156428,1
2025-11-13,12.329999923706056,12.399999618530272,12.199999809265137,12.199999809265137,46379120,12.18000030517578,0.2799997329711932,-0.012165419258590819,0.14999961853027344,0.19999980926513494,0
2025-11-14,12.18000030517578,12.329999923706056,12.130000114440918,12.329999923706056,45263760,11.960000038146973,-0.149999618530277,-0.018062418843726936,0.0,0.1999998092651385,1
2025-11-17,11.960000038146973,12.18000030517578,11.859999656677246,12.18000030517578,54301500,11.829999923706056,-0.22000026702880682,-0.01086957475136077,0.0,0.3200006484985334,0
2025-11-18,11.829999923706056,11.960000038146973,11.75,11.960000038146973,36551760,11.979999542236328,-0.1300001144409162,0.012679595900054779,0.0,0.21000003814697266,0
2025-11-19,11.979999542236328,12.050000190734863,11.850000381469728,11.850000381469728,32077730,11.899999618530272,0.14999961853027166,-0.006677790213932073,0.020000457763671875,0.19999980926513494,0
2025-11-20,11.899999618530272,11.979999542236328,11.859999656677246,11.960000038146973,27631340,11.949999809265137,-0.07999992370605646,0.0042016968350995975,-0.01999950408935547,0.11999988555908203,1
2025-11-21,11.949999809265137,12.1899995803833,11.75,12.1899995803833,25176470,11.970000267028809,0.05000019073486506,0.0016736785006611478,0.2899999618530291,0.4399995803833008,0
2025-11-24,11.970000267028809,12.050000190734863,11.920000076293944,11.960000038146973,23234720,12.119999885559082,0.020000457763671875,0.012531296172435785,0.010000228881835938,0.13000011444091975,1
2025-11-25,12.119999885559082,12.279999732971191,12.029999732971191,12.029999732971191,32334720,12.220000267028809,0.14999961853027344,0.00825085663481536,0.05999946594238281,0.25,1
2025-11-26,12.220000267028809,12.239999771118164,12.15999984741211,12.15999984741211,27316010,12.210000038146973,0.10000038146972656,-0.0008183493177833956,0.039999961853027344,0.07999992370605469,1
2025-11-27,12.210000038146973,12.520000457763672,11.789999961853027,11.90999984741211,25438650,12.239999771118164,-0.010000228881835938,0.0024569805796449662,-0.3100004196166992,0.7300004959106445,1
2025-11-28,12.239999771118164,12.510000228881836,11.899999618530272,12.350000381469728,25408360,12.489999771118164,0.029999732971191406,0.020424836983241355,0.14000034332275568,0.6100006103515643,0
2025-12-01,12.489999771118164,12.65999984741211,12.359999656677246,12.489999771118164,50598460,12.390000343322754,0.25,-0.008006359457799872,0.25,0.3000001907348633,1
2025-12-02,12.390000343322754,13.050000190734863,12.369999885559082,12.489999771118164,45682010,12.470000267028809,-0.09999942779541016,0.006456813679522488,0.0,0.6800003051757812,1
2025-12-03,12.470000267028809,12.539999961853027,12.420000076293944,12.420000076293944,32008290,12.420000076293944,0.07999992370605469,-0.004009638305066249,0.02999973297118963,0.11999988555908381,0
2025-12-04,12.420000076293944,12.550000190734863,12.399999618530272,12.520000457763672,33352590,12.510000228881836,-0.05000019073486506,0.007246389052740484,0.05000019073486328,0.15000057220459162,1
2025-12-05,12.510000228881836,12.729999542236328,12.420000076293944,12.5,33261360,12.510000228881836,0.0900001525878924,0.0,0.07999992370605646,0.3099994659423846,0
2025-12-08,12.510000228881836,12.539999961853027,12.4399995803833,12.5,32812470,12.470000267028809,0.0,-0.0031974389385444964,-0.010000228881835938,0.10000038146972656,1
2025-12-09,12.470000267028809,12.699999809265137,12.390000343322754,12.510000228881836,37461240,12.460000038146973,-0.039999961853027344,-0.000801942956511152,0.0,0.3099994659423828,0
2025-12-10,12.460000038146973,12.779999732971191,12.149999618530272,12.779999732971191,33967780,12.539999961853027,-0.010000228881835938,0.006420539603622034,0.3099994659423828,0.6300001144409197,0
2025-12-11,12.539999961853027,14.5,12.460000038146973,12.770000457763672,25058160,12.81999969482422,0.07999992370605469,0.022328527418098796,0.3100004196166992,2.0399999618530273,0
2025-12-12,12.81999969482422,13.420000076293944,12.630000114440918,12.630000114440918,49681260,13.0,0.2799997329711932,0.014040585761359296,0.09000015258789062,0.7899999618530256,1
2025-12-15,13.0,13.989999771118164,12.829999923706056,12.829999923706056,71486200,12.850000381469728,0.18000030517577947,-0.011538432194636282,0.010000228881835938,1.1599998474121076,1
2025-12-16,12.850000381469728,13.989999771118164,12.8100004196167,13.390000343322754,69318230,12.890000343322754,-0.14999961853027166,0.003112837405881115,0.3900003433227539,1.1799993515014648,1
2025-12-17,12.890000343322754,13.5,12.520000457763672,12.520000457763672,59358660,12.899999618530272,0.03999996185302557,0.0007757389403560066,-0.32999992370605646,0.9799995422363281,0
2025-12-18,12.899999618530272,13.489999771118164,12.829999923706056,12.890000343322754,45577590,12.859999656677246,0.009999275207517755,-0.0031007723283625072,0.0,0.6599998474121076,1
2025-12-19,12.859999656677246,13.420000076293944,12.81999969482422,13.220000267028809,45474810,13.06999969482422,-0.03999996185302557,0.016329707912389947,0.32000064849853693,0.600000381469723,1
2025-12-22,13.06999969482422,14.300000190734863,12.890000343322754,12.90999984741211,69967640,13.3100004196167,0.21000003814697443,0.018362718469497753,0.05000019073486328,1.4099998474121094,0
2025-12-23,13.3100004196167,13.399999618530272,10.329999923706056,10.329999923706056,77248420,13.31999969482422,0.2400007247924787,0.0007512603224853442,-2.739999771118164,3.069999694824215,1
2025-12-24,13.31999969482422,13.640000343322754,13.279999732971191,13.640000343322754,86207070,13.460000038146973,0.009999275207521308,0.010510536526299798,0.3299999237060547,0.3600006103515625,1
2025-12-26,13.460000038146973,13.970000267028809,13.3100004196167,13.31999969482422,82913830,13.300000190734863,0.14000034332275213,-0.011887061438235808,0.0,0.6599998474121094,1
2025-12-29,13.300000190734863,13.880000114440918,13.119999885559082,13.789999961853027,134412900,13.0600004196167,-0.15999984741210938,-0.018045095314010173,0.3299999237060547,0.7600002288818359,1
2025-12-30,13.0600004196167,13.600000381469728,12.949999809265137,13.600000381469728,100595400,12.989999771118164,-0.23999977111816406,-0.005359926971624831,0.30000019073486506,0.6500005722045916,0
2025-12-31,12.989999771118164,13.869999885559082,12.729999542236328,12.729999542236328,57940910,12.960000038146973,-0.07000064849853516,-0.0023094483063727618,-0.3300008773803711,1.140000343322754,0
2026-01-01,12.960000038146973,13.020000457763672,12.890000343322754,12.989999771118164,38678880,13.109999656677246,-0.029999732971191406,0.011574044605614096,0.0,0.13000011444091797,0
2026-01-02,13.109999656677246,14.300000190734863,12.630000114440918,13.279999732971191,49241230,13.25,0.14999961853027344,0.010678897558280886,0.31999969482421875,1.6700000762939453,0
2026-01-05,13.25,13.880000114440918,13.130000114440918,13.880000114440918,86385110,13.289999961853027,0.1400003433227539,0.0030188650455114977,0.7700004577636719,0.75,1
2026-01-06,13.289999961853027,13.609999656677246,12.90999984741211,13.579999923706056,73320100,13.25,0.039999961853027344,-0.0030097789291076973,0.32999992370605646,0.6999998092651367,1
2026-01-07,13.25,13.789999961853027,12.6899995803833,13.619999885559082,71204110,13.15999984741211,-0.039999961853027344,-0.006792464346255896,0.3299999237060547,1.1000003814697266,1
2026-01-08,13.15999984741211,13.579999923706056,13.0,13.25,68909920,13.300000190734863,-0.09000015258789062,0.010638324084045086,0.0,0.5799999237060565,0
2026-01-09,13.300000190734863,13.779999732971191,13.149999618530272,13.479999542236328,57066430,13.65999984741211,0.1400003433227539,0.027067642971015257,0.31999969482421875,0.6300001144409197,0
2026-01-12,13.65999984741211,13.869999885559082,13.300000190734863,13.630000114440918,101612400,13.65999984741211,0.3599996566772461,0.0,0.3299999237060547,0.5699996948242188,1
2026-01-13,13.65999984741211,14.279999732971191,13.550000190734863,14.0,94506790,13.869999885559082,0.0,0.01537335581938218,0.3400001525878906,0.7299995422363281,1
2026-01-14,13.869999885559082,14.079999923706056,13.710000038146973,14.0,99966580,13.8100004196167,0.21000003814697266,-0.004325844732331396,0.3400001525878906,0.3699998855590838,0
2026-01-16,13.8100004196167,14.229999542236328,13.739999771118164,14.210000038146973,114555300,14.140000343322754,-0.05999946594238281,0.023895721482911723,0.3400001525878906,0.48999977111816406,1
2026-01-19,14.140000343322754,14.300000190734863,13.850000381469728,14.300000190734863,157255400,15.380000114440918,0.3299999237060547,0.0876944654180098,0.48999977111816406,0.44999980926513494,0
2026-01-20,15.380000114440918,15.5,13.899999618530272,14.489999771118164,368515300,16.049999237060547,1.239999771118164,0.04356301154969037,0.34999942779541016,1.6000003814697283,1
2026-01-21,16.049999237060547,16.829999923706055,15.479999542236328,15.479999542236328,859678900,14.550000190734863,0.6699991226196289,-0.09345788894880962,0.09999942779541016,1.3500003814697266,1
2026-01-22,14.550000190734863,16.0,14.010000228881836,14.899999618530272,445646800,14.9399995803833,-1.4999990463256836,0.02680408141140651,-1.1499996185302752,1.989999771118164,1
2026-01-23,14.9399995803833,16.139999389648438,14.84000015258789,15.119999885559082,259442700,15.40999984741211,0.3899993896484375,0.031459188770388856,0.5699996948242188,1.2999992370605469,0
2026-01-27,15.40999984741211,16.790000915527344,15.270000457763672,15.520000457763672,261214600,15.890000343322754,0.4700002670288086,0.03114863729159957,0.5800008773803711,1.5200004577636719,1
2026-01-28,15.890000343322754,16.0,15.630000114440918,15.640000343322754,274139900,17.360000610351562,0.48000049591064453,0.09251102802187966,0.23000049591064453,0.36999988555908203,1
2026-01-29,17.360000610351562,17.700000762939453,15.949999809265137,15.949999809265137,580169500,15.770000457763672,1.4700002670288086,-0.09158986732061475,0.05999946594238281,1.7500009536743164,1
2026-01-30,15.770000457763672,16.940000534057617,15.5,16.469999313354492,738630400,14.18000030517578,-1.5900001525878906,-0.10082435678086016,-0.8900012969970703,1.4400005340576172,1
2026-02-02,14.18000030517578,14.979999542236328,13.550000190734863,14.979999542236328,418010500,14.619999885559082,-1.5900001525878924,0.03102958892199038,-0.7900009155273438,1.4299993515014648,0
2026-02-03,14.619999885559082,14.890000343322754,14.329999923706056,14.529999732971191,383551600,15.210000038146973,0.43999958038330256,0.04035568790740305,0.34999942779541193,0.5600004196166974,0
2026-02-04,15.210000038146973,15.380000114440918,14.970000267028809,14.970000267028809,259310700,14.800000190734863,0.5900001525878906,-0.02695593993319013,0.35000038146972656,0.4099998474121094,1
2026-02-05,14.800000190734863,14.880000114440918,14.489999771118164,14.6899995803833,210745400,14.720000267028809,-0.4099998474121094,-0.005405400180747056,-0.5200004577636719,0.3900003433227539,1
2026-02-06,14.720000267028809,14.770000457763672,14.300000190734863,14.720000267028809,154364900,14.960000038146973,-0.07999992370605469,0.016304331981279736,-0.07999992370605469,0.4700002670288086,0
2026-02-09,14.960000038146973,15.300000190734863,14.75,14.75,153388000,15.020000457763672,0.23999977111816406,0.004010723226183307,0.029999732971191406,0.5500001907348633,0
2026-02-10,15.020000457763672,15.979999542236328,14.960000038146973,14.970000267028809,94172550,15.050000190734863,0.06000041961669922,0.001997319045065999,0.010000228881835938,1.0199995040893555,1
2026-02-11,15.050000190734863,15.800000190734863,15.0,15.020000457763672,77402260,15.06999969482422,0.029999732971191406,0.0013288706867704502,0.0,0.8000001907348633,1
2026-02-12,15.06999969482422,15.170000076293944,15.0,15.170000076293944,76301440,14.789999961853027,0.019999504089357245,-0.018579942842822942,0.11999988555908025,0.17000007629394354,1
2026-02-13,14.789999961853027,14.979999542236328,14.109999656677246,14.979999542236328,101853000,14.869999885559082,-0.2799997329711932,0.005409055031263946,-0.0900001525878924,0.869999885559082,1
2026-02-16,14.869999885559082,15.970000267028809,14.760000228881836,15.149999618530272,79337170,14.609999656677246,0.07999992370605469,-0.017484884390236863,0.3599996566772443,1.2100000381469727,0
2026-02-17,14.609999656677246,14.8100004196167,14.5,14.8100004196167,96747700,14.600000381469728,-0.26000022888183594,-0.000684413103524459,-0.05999946594238281,0.3100004196166992,1
2026-02-18,14.600000381469728,14.720000267028809,14.34000015258789,14.609999656677246,80373150,14.880000114440918,-0.009999275207517755,0.019178063401050615,0.0,0.38000011444091797,0
2026-02-19,14.880000114440918,14.960000038146973,14.670000076293944,14.899999618530272,90413210,14.9399995803833,0.27999973297118963,0.0040322221425357265,0.2999992370605433,0.2899999618530291,0
2026-02-20,14.9399995803833,15.5,14.699999809265137,15.25,62883950,15.220000267028809,0.05999946594238281,0.018741679686066236,0.36999988555908203,0.8000001907348633,1
2026-02-23,15.220000267028809,15.899999618530272,15.149999618530272,15.149999618530272,121504500,15.359999656677246,0.2800006866455078,0.009198382864139572,0.21000003814697088,0.75,1
2026-02-24,15.359999656677246,15.479999542236328,15.010000228881836,15.479999542236328,92623720,15.40999984741211,0.1399993896484375,0.003255220823727517,0.25999927520751953,0.4699993133544922,1
2026-02-25,15.40999984741211,15.479999542236328,15.34000015258789,15.470000267028809,72134730,15.289999961853027,0.05000019073486328,-0.007787143851220369,0.1100006103515625,0.1399993896484375,1
2026-02-26,15.289999961853027,15.550000190734863,15.229999542236328,15.479999542236328,77831410,15.399999618530272,-0.11999988555908203,0.007194222168193729,0.06999969482421875,0.32000064849853516,1
2026-02-27,15.399999618530272,15.43000030517578,14.510000228881836,15.40999984741211,63992960,16.190000534057617,0.10999965667724432,0.05129876201923833,0.11999988555908203,0.9200000762939435,0
2026-03-02,16.190000534057617,16.799999237060547,15.670000076293944,15.800000190734863,405901800,15.670000076293944,0.7900009155273455,-0.032118618938263156,0.4000005722045916,1.1299991607666033,1
2026-03-04,15.670000076293944,15.979999542236328,15.40999984741211,15.600000381469728,173425200,15.510000228881836,-0.5200004577636737,-0.010210583703452578,-0.5900001525878888,0.5699996948242188,1
2026-03-05,15.510000228881836,16.450000762939453,15.390000343322754,15.800000190734863,120304300,15.34000015258789,-0.1599998474121076,-0.010960675292407854,0.13000011444091975,1.0600004196166992,0
2026-03-06,15.34000015258789,15.539999961853027,15.270000457763672,15.539999961853027,75531250,15.390000343322754,-0.1700000762939453,0.0032594648133968986,0.029999732971191406,0.26999950408935547,0
2026-03-09,15.390000343322754,16.399999618530273,15.239999771118164,15.720000267028809,123491314,15.390000343322754,0.05000019073486328,0.0,0.38000011444091797,1.1599998474121094,0
2026-03-09,15.390000343322754,16.399999618530273,15.239999771118164,15.720000267028809,123491314,,0.0,,0.3299999237060547,1.1599998474121094,1
